trial,mode,view,length,cut,sample_size,sigma_r_true,sigma_r_emp,delta_hankel,mu,rank,max_error,tv_error
0,single_true,0,6,2,0,0.01539125447825419,0.01539125447825419,0.0,0.4163981826139814,4,0.0,0.0
0,single_true,1,6,3,0,0.022757288926412766,0.022757288926412766,0.0,0.3212156373831879,4,0.0,0.0
0,single_true,2,6,4,0,0.025680029248578606,0.025680029248578606,0.0,0.33378597593633913,4,0.0,0.0
0,joint_true,-1,-1,-1,0,0.06382857265324557,0.06382857265324557,0.0,0.0,4,0.0,0.0
0,single_emp,0,6,2,500,0.01539125447825419,0.016466021258416223,0.03829022728582257,0.4163981826139814,4,0.02796072330374958,0.12342407031837754
0,single_emp,1,6,3,500,0.022757288926412766,0.02503121061094839,0.0387145143090422,0.3212156373831879,4,0.03000175411387456,0.15197154551708283
0,single_emp,2,6,4,500,0.025680029248578606,0.02208344109817637,0.03760726547128198,0.33378597593633913,4,0.027960890416089276,0.1234241810002333
0,joint_emp,-1,-1,-1,500,0.06382857265324557,0.063580672967541,0.18133510865403082,0.0,4,0.10067282914039222,0.48600316981622094
0,single_emp,0,6,2,2000,0.01539125447825419,0.013692053272075427,0.01639707169814618,0.4163981826139814,4,0.009653798274449885,0.052069787400963276
0,single_emp,1,6,3,2000,0.022757288926412766,0.025291521380459394,0.015994795363099605,0.3212156373831879,4,0.011665022758141535,0.0869133648956352
0,single_emp,2,6,4,2000,0.025680029248578606,0.02624716005707962,0.015732241301952627,0.33378597593633913,4,0.00965379265572855,0.05206978703368093
0,joint_emp,-1,-1,-1,2000,0.06382857265324557,0.06523073470961444,0.12295988918656128,0.0,4,0.10001545839062188,0.44556544453015196
1,single_true,0,6,2,0,0.01090617230014349,0.01090617230014349,0.0,0.41481239360731015,4,0.0,0.0
1,single_true,1,6,3,0,0.01190965080122114,0.01190965080122114,0.0,0.2557262545494929,4,0.0,0.0
1,single_true,2,6,4,0,0.011397217376131207,0.011397217376131207,0.0,0.4873662216430041,4,0.0,0.0
1,joint_true,-1,-1,-1,0,0.03421304047749584,0.03421304047749584,0.0,0.0,4,0.0,0.0
1,single_emp,0,6,2,500,0.01090617230014349,0.012230123681947147,0.025476183705866302,0.41481239360731015,4,0.014270131325660178,0.11871776051473515
1,single_emp,1,6,3,500,0.01190965080122114,0.01245069732494295,0.026133130872865007,0.2557262545494929,4,0.016190284256046183,0.11292179778418276
1,single_emp,2,6,4,500,0.011397217376131207,0.01713672748235792,0.027256691706935843,0.4873662216430041,4,0.014270131325660185,0.1187177605147354
1,joint_emp,-1,-1,-1,500,0.03421304047749584,0.041817548489248034,0.1560852273898178,0.0,4,0.07195885234231918,0.47892860339690924
1,single_emp,0,6,2,2000,0.01090617230014349,0.018245670223384067,0.019502098506115378,0.41481239360731015,4,0.00983553312605357,0.07269351897137137
1,single_emp,1,6,3,2000,0.01190965080122114,0.013685779278359959,0.019067091637431723,0.2557262545494929,4,0.009991911837155941,0.07867019209176584
1,single_emp,2,6,4,2000,0.011397217376131207,0.009618461119171343,0.021534118772494885,0.4873662216430041,4,0.009835533126053793,0.07269351897137194
1,joint_emp,-1,-1,-1,2000,0.03421304047749584,0.0415499106209154,0.14475626059191093,0.0,4,0.06890448107300966,0.4558633444750803
2,single_true,0,6,2,0,0.021663019803623694,0.021663019803623694,0.0,0.3667587270545166,4,0.0,0.0
2,single_true,1,6,3,0,0.017254413032109502,0.017254413032109502,0.0,0.30571927144341576,4,0.0,0.0
2,single_true,2,6,4,0,0.017484094137751746,0.017484094137751746,0.0,0.36060019788050346,4,0.0,0.0
2,joint_true,-1,-1,-1,0,0.0564015269734849,0.0564015269734849,0.0,0.0,4,0.0,0.0
2,single_emp,0,6,2,500,0.021663019803623694,0.028825704222121325,0.027629524775707303,0.3667587270545166,4,0.01782363578277589,0.12004075142487415
2,single_emp,1,6,3,500,0.017254413032109502,0.018725019024819975,0.027656252444885406,0.30571927144341576,4,0.015893614566604486,0.12734786779089266
2,single_emp,2,6,4,500,0.017484094137751746,0.022476721416000534,0.028770850482393525,0.36060019788050346,4,0.017823635862146928,0.12004075175868649
2,joint_emp,-1,-1,-1,500,0.0564015269734849,0.0700274446629418,0.14255968803857177,0.0,4,0.07751317702566382,0.6189320326894626
2,single_emp,0,6,2,2000,0.021663019803623694,0.025281055833561338,0.019802949433057455,0.3667587270545166,4,0.011676337706731706,0.06849409214134324
2,single_emp,1,6,3,2000,0.017254413032109502,0.023474957345420915,0.022417099896644938,0.30571927144341576,4,0.013062666482665092,0.0897260986283085
2,single_emp,2,6,4,2000,0.017484094137751746,0.021951023633805505,0.02251072413949157,0.36060019788050346,4,0.011684911737915898,0.06848377225805122
2,joint_emp,-1,-1,-1,2000,0.0564015269734849,0.07070703681278777,0.09860424334127253,0.0,4,0.07436488398296903,0.6258645974646347
